,restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_sentiment_score,days_since_review,recency_score,normalized_rating,weighted_rating_score
7041,pWRrOSKHV2yW5lH_tSV_rw,QBVi9hViZOPy5gUnFwaeUg,1,This location has the worst coffee eveytime I order from here. I even add extra sugar and pumps of butter pecan just so they don't screw it up and they...,2025-02-11 11:28:04,YuryTwi6JZ8s6FyeYfR-cw,Maya F.,1 star,0.8818228840827942,negative,0.17636457681655884,88.48133199533565,0.9877840545942369,0.0,0.49389202729711845
7042,pWRrOSKHV2yW5lH_tSV_rw,7gbimJD9PHrYKpfP3WA4xA,1,Worst Dunkin ever...They never have anything I order through the app and they get mad at you when you want a refund instead of an alternative order!,2024-10-20 23:32:48,mMa_EZRQOhAqBNuHFnLxeQ,Oscar H.,1 star,0.9650686383247375,negative,0.1930137276649475,201.9780449582986,0.9721144255547215,0.0,0.48605721277736075
7043,x4d699G5O3DWoSfrncmoYA,GU7lSkxTAODzilHmQui3iA,5,"highly recommend if you like dancing, playing pool, and witnessing a fatal shooting or drive-by here and there !!! this place rocks !!! (bro someone shut...",2025-04-06 01:38:29,xwyEdhxyCLYi05rH8d-WgQ,Mica P.,5 stars,0.7827740907669067,positive,0.7827740907669067,34.89076486570602,0.9951828971247036,0.8,0.8975914485623518
7044,x4d699G5O3DWoSfrncmoYA,V5WHSp9qrCPEsfWLaxxlSg,4,"This place is build to withstand any turn ups and rug cutting needs. Party on good people

There's a pool table which is a win. There's good vibes. Aged...",2024-08-06 19:11:27,unz9YxltgKBKQ82sekHVCg,Mike G.,4 stars,0.5126098394393921,positive,0.4100878715515137,277.15953801385416,0.9617346878860025,0.6,0.7808673439430012
7045,x4d699G5O3DWoSfrncmoYA,JK56GIHkozi0CObnujrrMQ,5,Super fun bar in Pilsen! They constantly have different themes/music for each night so the venue attracts different crowds of people. There is a ton of...,2024-04-17 14:55:34,zWVEXd4CVxHq_p7oypjaPQ,Katerina R.,5 stars,0.6931717395782471,positive,0.6931717395782471,388.33723477311344,0.9463852277985211,0.8,0.8731926138992605
7046,rsXlh_jIgS9YlFsWM9DzyQ,Ruz9qF2TjF90vls5zrOjZQ,5,I just discovered a bakery item from Panaderia Del Refugio in a local market. It's a pound cake with nuts. It's not as dense as some pound cakes and came in...,2022-10-15 06:06:32,std5TFpgkzkqhoATTKvpVA,Janet M.,2 stars,0.38233184814453125,negative,0.1529327392578125,938.7046190323725,0.870400183636006,0.8,0.835200091818003
7047,rsXlh_jIgS9YlFsWM9DzyQ,Zesukc6LvbWio7rgTeZJQw,5,"Cute small place with hard working people
I was in the mood for some bread as a snack 
I ended up getting this cheese jalepeno bread that I only thought...",2017-09-02 19:03:51,jDVTMvaSWWhkaxbL-KslgQ,Jonathan M.,4 stars,0.4694563150405884,positive,0.3755650520324707,2807.164815791632,0.6124360770642867,0.8,0.7062180385321434
7048,rsXlh_jIgS9YlFsWM9DzyQ,h34FzUotmohukk3jkCaLUw,5,"During covid, you grab a bag and tongs to select your bread. 

We asked what the empanadas were filled with and received a ""piña"" response with just a...",2021-05-03 14:02:52,CDc6JvuBYJNBiEjethWfGw,Mikki O.,1 star,0.2872605621814728,negative,0.057452112436294556,1468.3738319953354,0.7972727787613807,0.8,0.7986363893806904
7049,RGg8zaFyK4qeNpxEfsywEg,Z0ErCGsQgR6VihpxBg-MOQ,5,"Tacos are very good and highly recommend for events. My favorites are the Steak, Pork and chicken. The green sauce is my favorite but both sauces are very...",2024-08-07 13:36:46,f8Exqq6K9e6QUX4QaSDyLA,Aiden R.,5 stars,0.4878753125667572,positive,0.4878753125667572,276.39195699533565,0.9618406619666957,0.8,0.8809203309833479
7050,RGg8zaFyK4qeNpxEfsywEg,9AWZem20AnmVSDGo4wLsoA,4,"I don't venture into Pilsen enough, and finding this taco truck was a gem. It's a lone food truck at the corner of the street with some people waiting for...",2017-08-15 20:37:54,9I_I11QXJ5_Xr8esyi39dA,Shirley J.,4 stars,0.3324663043022156,positive,0.26597304344177247,2825.0995032916317,0.6099599709927714,0.6,0.6049799854963858
7051,RGg8zaFyK4qeNpxEfsywEg,xR2QdzgLXZWgbMZIDNcF3g,5,Best taco truck you'll ever come across. I used to live so close to Pilsen when I was residing in Bridgeport. This taco truck always stayed posted right in...,2018-02-28 11:36:38,ea6lhlviZ36_ene5OeTYIQ,Julie T.,5 stars,0.9722626209259033,positive,0.9722626209259033,2628.4753829212614,0.6371063697385232,0.8,0.7185531848692617
7052,wP6Chw7fbr1uwvipe9a56w,wF9aklyn4p8kr861DMF6ig,5,"For Valentine's Day, we tried the omakase table experience at Casa Madai and it was incredible. Everything was so fresh and delicious. The Japanese/Mexican...",2025-02-15 13:06:26,nZ2HOa7T6fUrugUh60nV4w,Bianca P.,5 stars,0.8057615160942078,positive,0.8057615160942078,84.41302181015047,0.9883457352786841,0.8,0.8941728676393421
7053,wP6Chw7fbr1uwvipe9a56w,FVojTmSamaCLlGDt1v1kMg,5,"Casa Madai is a fantastic new sushi spot. You can go for a la carte options or my favorite, the omakase! I absolutely love how Chef Ismael is always trying...",2025-01-22 19:26:45,Rg_8fRBIRRVRcAEtmyXvZw,Maddie H.,5 stars,0.9046662449836731,positive,0.9046662449836731,108.14891301385416,0.9850687010776521,0.8,0.8925343505388261
7054,wP6Chw7fbr1uwvipe9a56w,dyxaeVDjYG2E3z5mBWfV1A,5,"Casa Madai
I really enjoyed our dinner here. We were sadly the only diners. Nice spot. I loved the plants, attention to detail on the decor and the food...",2024-12-14 12:10:17,Qd6wEa40RBIghcoRk21CEQ,Mesi W.,4 stars,0.6327385306358337,positive,0.506190824508667,147.45201486570602,0.9796424203507222,0.8,0.8898212101753611
7055,fgmovijN8RUFjDUbvCWL5g,QX2h64hTOYosXhKzTTtmUw,5,Small but very friendly bakery. A bit easy to drive past by. We normally can find a spot to park in a side street and walk over at 9:15 on Sundays. A short...,2025-04-06 19:34:01,xtZzfe4fxh-elpLnZWI4fw,Lico J.,4 stars,0.7880979776382446,positive,0.6304783821105957,34.14386671755787,0.9952860156785917,0.8,0.8976430078392958
7056,fgmovijN8RUFjDUbvCWL5g,-cVOp67ALROtZwSpbELK2Q,4,"Really blew up after some influencers posted it on TikTok, which I'm glad brought them a steady flow! It's a small place and easily missed because there's...",2025-04-13 17:54:47,M6zIWnQEhjkmMg2OwSKd0w,Matt L.,2 stars,0.3400037884712219,negative,0.1360015153884888,27.212778754594904,0.9962429383452007,0.6,0.7981214691726004
7057,fgmovijN8RUFjDUbvCWL5g,GtfF0vOEAUs5b8iYULSG-Q,5,"HOLY MOLY this place is good!! 

Came in on a sunday right at opening and the amount of pasteries we got for 2 people was absurd, and yet I still have to go...",2025-04-05 18:49:25,WAMWxRbjHPgroT59mwQDkw,Bethany J.,4 stars,0.5128704905509949,positive,0.4102963924407959,35.17483893978009,0.9951436771751185,0.8,0.8975718385875593
7058,VazTLsVD8_JzPtouRkO0GQ,OGEtRkG2RIFN93MOEs0sLQ,5,"My name is Reginald P. Helm, a second generation artist after my father Reginald Helm. I recently held my fall art show at NYCH Art Gallery in Pilsen and...",2024-11-12 08:19:36,j_9MVXol0IBZbpo0sdao5A,Reginald H.,5 stars,0.4759196937084198,positive,0.4759196937084198,179.61221162496528,0.9752023062725298,0.8,0.8876011531362649
7059,VazTLsVD8_JzPtouRkO0GQ,0QGO2hXqySLS8z3d9ZPsIA,5,"Recently had my engagement party in the space, and it was perfect. The hosts were extremely responsive and answered all of our questions in such a timely...",2024-11-23 14:18:39,MTT1USBXsw4EONX9MQ-PjA,Marissa B.,5 stars,0.8369544148445129,positive,0.8369544148445129,168.36287134718748,0.9767554172348674,0.8,0.8883777086174337
7060,VazTLsVD8_JzPtouRkO0GQ,OGtiXAjN_1nkcd6am2Qoww,5,Great venue to host any event!!! All of the guests were impressed of the space and the art provided on the walls. Looking forward to having more events in...,2025-02-02 19:34:29,vbERDxVgGvIIeY9xo1L95Q,Julian B.,5 stars,0.8107118606567383,positive,0.8107118606567383,97.14354264348378,0.9865881289680656,0.8,0.8932940644840328
7061,RGWoNMKSv97m_RoP1xVUuA,yGufWw26jBc_63UOZc9knw,5,We went to the Taste of Chicago at Grant park on 07/10/2022 and of course the lines everywhere else was scary except for this establishment. The guy was...,2022-07-10 16:25:34,LL4uPvsnxzY-s2TyeYwRhA,Joy E.,1 star,0.435354620218277,negative,0.0870709240436554,1035.2747347731133,0.8570674813007915,0.8,0.8285337406503958
7062,RGWoNMKSv97m_RoP1xVUuA,7bLNYQ2nxJ8cLFxmFTxEIA,1,I love caramel and my daughter heard great things about your caramel sauce so she bought me some for Christmas. Went to have some with ice cream today and I...,2022-12-29 17:37:53,MJvjeA3cRnaecIwaoiI5Fw,Alice Z.,5 stars,0.6381992101669312,positive,0.6381992101669312,863.2245148657058,0.8808211482725908,0.0,0.4404105741362954
7063,RGWoNMKSv97m_RoP1xVUuA,gFopqvQQKewhk3MVM9s5bg,4,"I stumbled across Puffs of Doom at the Logan Square farmer's market this weekend.  To be honest, the little cream puffs caught my eye, and then the...",2012-08-13 08:49:44,488KrW58ryVduy0Me8DRxg,Kathleen C.,1 star,0.4450044631958008,negative,0.08900089263916017,4653.59128569904,0.3575139997911533,0.6,0.47875699989557663
7064,zmHqbzYyVOc6PIqNxV3bTw,EpeEd2F6cpembwwqoqZ2TA,5,"My boyfriend and I were looking for an all you can eat Sushi place and I can honestly say I love it. The server was super attentive and friendly, even when...",2024-12-10 08:28:41,jODw9RagzEa7OxbdAZxwXw,Liliana M.,5 stars,0.7875547409057617,positive,0.7875547409057617,151.6059037545949,0.9790689244647093,0.8,0.8895344622323547
7065,zmHqbzYyVOc6PIqNxV3bTw,NsbRH7ThpsMOokps1SsYZg,5,"Ya'll do NOT come for me. I've been on the struggle bus and have been slacking so hard. I know . I'm sorry. TMI but who cares because we're all adults, I...",2024-12-04 21:40:10,gxMgspkJQO_Pqsc0Zp9zwg,Christina D.,1 star,0.4919852316379547,negative,0.09839704632759094,157.0562625508912,0.9783164348265461,0.8,0.889158217413273
7066,zmHqbzYyVOc6PIqNxV3bTw,Ghkg9uC1u0qMmEIsDmpleQ,3,"Okay so I'm no sushi snob but how do you mess up a California roll...it's like the cucumber wasn't the right kind, like it was extra crunchy and it...",2024-10-12 16:09:00,JAsD7_A-N-fy0MTQuxb2EA,John J.,3 stars,0.8843267560005188,neutral,0.5305960536003113,210.28623940274304,0.9709673762566939,0.4,0.685483688128347
7067,UgxUYqJUcy3jGvhptm7DTA,ouE8Vopwp_KsEZsFrjeGVg,1,"I really wanted to like this place--I had high hopes after hearing so much hype about their croissants, and I was excited to see them on Too Good To Go. But...",2025-03-30 18:45:08,tnkMwNDVtgwis2SfllQe8A,Emily N.,3 stars,0.34499144554138184,neutral,0.2069948673248291,41.17781347681713,0.9943148920792918,0.0,0.4971574460396459
7068,UgxUYqJUcy3jGvhptm7DTA,LrkyTxE2VAK-V11Ycw9xSg,5,"I was walking in Pilsen one day on the way to Bittersweet, when I unknowingly stepped on an earring stud on Blue Island Avenue. At first, I thought I had...",2025-03-23 20:37:45,2eXuj5b7NZTBh4tn84OYvA,Eric H.,2 stars,0.2864006757736206,negative,0.11456027030944825,48.09960745829861,0.993359252562109,0.8,0.8966796262810546
7069,UgxUYqJUcy3jGvhptm7DTA,tmn7zlllsaanmvXSHnFnCw,4,"Cute shop! Coffee and pastries were good. Nice seats and couches. Parking wasn't too bad. 

I'm not a fan of coffee that has a citrus tang to it, luckily...",2025-03-21 14:36:04,4uqrXK9mECd6HsaSAV8_yA,Paul O.,4 stars,0.7361411452293396,positive,0.5889129161834717,50.3507764397801,0.9930484507606807,0.6,0.7965242253803404
7070,8CG2Tr95EOvgg_uoZL_PnQ,dIBhspHVHZeZze-H1b_vZg,1,We had a craving for hot chocolate and went out of our way to support this local shop this past Sunday. Arrived just after 4:20 PM.  Decor and ambience were...,2024-12-02 07:46:03,Pi526lvvOw9oW-qlXQdztg,Brent R.,5 stars,0.2546956241130829,positive,0.2546956241130829,159.63551023607639,0.9779603376905781,0.0,0.48898016884528905
7071,8CG2Tr95EOvgg_uoZL_PnQ,BHhkUwUgrDe1qsIOwXbXrg,5,Today I tried the agave latte during my first time at Sleep Walk Chocolateria. It was recommended to me as one of the best drinks there. It had a nice...,2024-10-22 20:28:37,KzsRpjKYxX0CGae2vsVKPA,Manuel G.,5 stars,0.4751810133457184,positive,0.4751810133457184,200.1059500508912,0.9723728914781832,0.8,0.8861864457390916
7072,8CG2Tr95EOvgg_uoZL_PnQ,SUfJ_Bkb-9V50uwaSMIbYg,4,"Boutique coffee bar with an edgy look and feel. This Dark Matter chocolate/coffee shop pairs flavours in some creative drink options.

I had the bourbon...",2024-08-11 07:05:15,2nxeukpc5V5xx1JjsHiCUQ,Michiel D.,4 stars,0.5066224932670593,positive,0.40529799461364746,272.6638435694097,0.9623553742687212,0.6,0.7811776871343605
7073,EEqDG0xaTKX0pzKRnL4S-Q,IPQYsCUW_BIINBnfgwooLQ,4,"I had the best breakfast at Mora Mia! I called ahead to see if dogs were accepted on the patio, and the answer was yes! They were so accommodating, they...",2024-10-06 21:31:20,yMqbZA-VPRfYDXr79azqpQ,Lillie B.,5 stars,0.7605220675468445,positive,0.7605220675468445,216.06239681015046,0.9701699060790557,0.6,0.7850849530395279
7074,EEqDG0xaTKX0pzKRnL4S-Q,pTt4DAJUscPfryVwylBLjg,5,"Always GREAT service and amazing food! Prices are very reasonable y el café?!?!!!! SIEMPRE está caliente, fresco, y delicioso :) To all out of towners,...",2025-02-13 17:27:24,ASu6djB6xfjcOEh0OggGOg,Cami K.,5 stars,0.860523521900177,positive,0.860523521900177,86.23179495829861,0.988094631085492,0.8,0.894047315542746
7075,EEqDG0xaTKX0pzKRnL4S-Q,-ANt42QSR6i_Agmlo2dwMw,4,"Cute little place in west Pilsen. I had enjoyed their green smoothies in the past, however, this time something was amiss. The server took it back and added...",2024-06-01 20:26:08,HFFl_6LmEgm15wLrzoBGYw,Felicia D.,4 stars,0.5498655438423157,positive,0.43989243507385256,343.1076745879282,0.9526297296102482,0.6,0.7763148648051241
7076,ebQFbLVM1XUkj_wNAU-6eg,4UHEPH-kUuEnoFrIzv0yRQ,5,"In recently visited this nice coffee shop in Pilsen.  I believe there might have been another coffee shop in this location, but I'm not 100% sure....",2024-12-31 21:47:00,dXsDKNNLb4tKx1YXuKOMaQ,Andrew W.,4 stars,0.43168386816978455,positive,0.3453470945358277,130.05151718052082,0.9820447748922038,0.8,0.8910223874461018
7077,ebQFbLVM1XUkj_wNAU-6eg,bC4nHE-nAz9QvcOj6cDnsg,4,"A nice cafe run by very lovely people! It's a cute cafe that offers ample seating with some board games, and it's a great place to hang out. Food and coffee...",2025-01-13 10:27:36,m4tZn1YigkuVFXzVNhpJWg,Vignesh S.,5 stars,0.5068058967590332,positive,0.5068058967590332,117.52332273607638,0.9837744475351765,0.6,0.7918872237675882
7078,ebQFbLVM1XUkj_wNAU-6eg,WS8Ji6qsRTUSXHvonX0vNQ,5,One of the best lattes in the city. Like seriously one of the best ( iced Caramel latte)  but prepare to spend about $9 for a 12oz.  You are charged extra...,2024-07-29 14:16:38,bo_KtEc2VcjqVD5wI0sRbg,Jay G.,5 stars,0.6396898031234741,positive,0.6396898031234741,285.36427181015046,0.9606019226137792,0.8,0.8803009613068896
7079,GsjUE1OKPQ3PjuVu9tRWGA,nu5v1cCB-4Sxz3vDMajOHw,5,"Yo, stopped by Craft Burger 18 over on 18th in Pilsen the other day. Grabbed the Craft Double Burger--two juicy Angus patties with cheese, grilled onions,...",2025-04-09 22:04:50,mHaumgTHJ_Ykk7LIj5fR6w,Penelope A.,1 star,0.6768344640731812,negative,0.13536689281463624,31.039132921261572,0.9957146626903363,0.8,0.8978573313451681
7080,GsjUE1OKPQ3PjuVu9tRWGA,UXwQUBMlDJkcGSd0XoZQqQ,3,"When I heard there was a smash burger in Pilsen ! I was so excited!!! So I obviously had to check it out. It was a cute set up, they have a few tables to...",2024-08-10 17:34:13,yMqbZA-VPRfYDXr79azqpQ,Lillie B.,2 stars,0.31384527683258057,negative,0.12553811073303223,273.2270611620023,0.9622776150939041,0.4,0.681138807546952
7081,GsjUE1OKPQ3PjuVu9tRWGA,PfwWBbO1haLC3YpGs5X9xw,4,"Extremely friendly order taker, excellent burgers. We got double cheese burgers and they're smash burger style AND come with fries for $12. Great sauce and...",2025-01-19 04:57:31,myT0Eyb8yA5ZmUOGMT0cpQ,Morgan G.,5 stars,0.9077775478363037,positive,0.9077775478363037,111.75254727311342,0.9845711746686264,0.6,0.7922855873343132
7082,ETT8cOZiDdWolbWJnjftZA,cyoph-wvWQ2BooLLbC9Blg,5,"More than a shop and teahouse, the Shadow Emporium is a community. The staff and other visitors are always warm and welcoming, and that keeps me coming back...",2020-02-13 15:14:44,BB2I27969dOY8pf-16kFbw,Leah G.,5 stars,0.5720110535621643,positive,0.5720110535621643,1913.323924587928,0.735841899311161,0.8,0.7679209496555806
7083,ETT8cOZiDdWolbWJnjftZA,9u52xGXqwgf2nh75hPKxQw,5,I had a $25 detox bath and it was the best! This is a hidden spa in the middle of the city. My facial features we're literally singing. I felt totally...,2018-01-22 16:04:14,tXM6yD2iMbuLjJgGLkUx6g,Carly S.,5 stars,0.7285467386245728,positive,0.7285467386245728,2665.289549587928,0.6320237173866987,0.8,0.7160118586933494
7084,ETT8cOZiDdWolbWJnjftZA,ipENUg6A7lfGZexq3yvZzQ,5,This shop was an un-expected gem to stumble upon while exploring the Pilsen neighborhood the other day.  This isn't your average neighborhood boutique....,2017-10-16 07:55:32,vsRPm_-WdtcY0CWZNz2u1g,Yvonne I.,2 stars,0.39864498376846313,negative,0.15945799350738527,2763.628924587928,0.6184467468648241,0.8,0.709223373432412
7085,nwg5zClRXMs_mzqSIs8wBQ,XwilyY9RHxnOFCK_kdKsnQ,5,"Now Yelpers, listen up, do you SUFFER from Hayfever like I do??
Here's a secret to save you money and make you less miserable:

Buy local honey at this...",2008-10-28 10:37:07,4DyMRBKrokax6d8LCI3GAw,Richie D.,1 star,0.7075402736663818,negative,0.14150805473327638,6038.51671393978,0.16630786578614332,0.8,0.4831539328930717
7086,nwg5zClRXMs_mzqSIs8wBQ,ab6NKXhlkr8fD_CqbtFsYw,5,"Agreed, it's a small Farmer's Market but still worth a visit.  I always feel great about supporting local farmers and merchants and the bonus is I get good...",2013-09-08 15:11:20,dIBwsJPoZ_erHMmRGWk88g,Claudia M.,4 stars,0.5918018817901611,positive,0.47344150543212893,4262.3262856990395,0.4115329862982491,0.8,0.6057664931491246
7087,nwg5zClRXMs_mzqSIs8wBQ,Y-Xfjz-sVbw-wlHKRltqiQ,5,"The Pilsen Market was launched in July '08 and I am one happy little customer.  Every Sunday brings an assortment of arts and crafts, fresh produce, tasty...",2008-10-02 09:05:18,t5IlUxtc4YFUCYStjdlXfA,Chella G.,5 stars,0.7542027235031128,positive,0.7542027235031128,6064.580475513854,0.1627094402055418,0.8,0.4813547201027709
7088,WjqzKhknP9mqN5LNqpuJRg,A83GcHqEVNmT1NpkCVtH4A,4,My wife and I have been trying to stop in for a few months and when we go they are closed. Service was attentive and welcoming. Food was really good and quick.,2024-03-13 18:19:07,KHS4Y0_ik6_yyIWi8ShzVg,Felicia K.,5 stars,0.5093416571617126,positive,0.5093416571617126,423.1958806064468,0.9415725593540487,0.6,0.7707862796770244
7089,WjqzKhknP9mqN5LNqpuJRg,gXAuIzRmmF7Uy4qkAgCxRw,4,"Place is cozy, friendly nice. Price is competitive. Good Place to eat in... except that one of our order was a steak. We were giving a breaded slice of...",2024-09-20 07:18:05,-GzVFG5jLZzsca4YdE_iWw,Walter R.,4 stars,0.5456304550170898,positive,0.4365043640136719,232.65493153237267,0.9678791008465963,0.6,0.7839395504232982
7090,WjqzKhknP9mqN5LNqpuJRg,oCvPsb5Seix48xxzdZZ-RA,5,Loved it loved it loved it. Walked 6.6 miles with my girlfriend and we rewarded ourselves with a new place. It didn't disappoint,2022-06-15 06:23:54,shlN6uodSr8EGgVuawqikA,Simon J.,5 stars,0.7263439893722534,positive,0.7263439893722534,1060.6925588471875,0.8535582354042835,0.8,0.8267791177021417
7091,s3e9W-UaLaIblleruVpsXg,VP6meq1yq1RjjYdyI3HJ4A,5,Wonderful coffee shop located along the side of St Paul's Catholic Church.  Community vibes with great service.  Small menu hitting all the highlights at...,2025-03-08 10:21:50,L1qyLd40ia4j1TNIv2oqpA,Mike L.,5 stars,0.7131730318069458,positive,0.7131730318069458,63.52732736570602,0.9912292644632157,0.8,0.8956146322316079
